"area","year","est","lwr","upr","log_est","se","se_natural","type"
"North of Point Conception",2018,13145.2986957619,5025.10066836958,34387.1474831298,9.4838194600524,0.490630798016971,11063.7358172214,"index"
"North of Point Conception",2019,3548.72321270314,934.317604280473,13478.7532448096,8.17434315938339,0.680893497061497,2847.71441167121,"index"
"North of Point Conception",2021,8672.11447970028,3728.68084216692,20169.4842579558,9.06786792466474,0.43064981951463,7555.15725938986,"index"
"North of Point Conception",2022,8220.01417073112,3443.18859864918,19623.8547587921,9.01432721198197,0.443974470750372,7207.39237854652,"index"
"North of Point Conception",2023,13090.9843602544,4442.93038850379,38572.2612183752,9.47967905548489,0.551341569984999,10629.6798846197,"index"
"North of Point Conception",2024,13293.746576811,5042.8729940784,35044.2492317361,9.49504902144488,0.494558977577104,11175.5717828371,"index"
"South of Point Conception",2003,379.386988844196,144.031863303618,999.323927378859,5.93855676288069,0.494153067341916,326.960541655654,"index"
"South of Point Conception",2004,684.356219732123,238.863865211319,1960.71278957035,6.52847857114103,0.537042920902164,588.174401553252,"index"
"South of Point Conception",2005,131.973667167969,47.4303625274126,367.213065590541,4.88260241153362,0.522121751381795,112.477463363099,"index"
"South of Point Conception",2006,286.178471956637,118.100771935319,693.459631714257,5.65661564401586,0.45157839201627,248.615108319993,"index"
"South of Point Conception",2007,211.714050729005,78.6217753067567,570.10718851361,5.35523654688312,0.505411249443251,181.14009269038,"index"
"South of Point Conception",2008,140.653562582336,57.5093055960122,344.003887059192,4.94629986403091,0.456310983224114,121.67247898057,"index"
"South of Point Conception",2009,516.668919719692,222.192453069276,1201.42142056051,6.24740228198347,0.430547896081617,447.529893237753,"index"
"South of Point Conception",2010,363.388823314824,140.269282315064,941.413791606395,5.89547339961355,0.485676975116441,311.129392927282,"index"
"South of Point Conception",2011,249.169364864144,95.207195491107,652.107984764663,5.5181328454243,0.490864797099429,213.387400135328,"index"
"South of Point Conception",2012,274.65243634347,112.203965572851,672.293179695389,5.61550643047009,0.456737012149537,236.360937956078,"index"
"South of Point Conception",2013,366.678118163888,132.978729184779,1011.08533044697,5.90448440098672,0.517507068750971,316.476675917899,"index"
"South of Point Conception",2014,281.514334808424,113.405461985163,698.822784329365,5.64018336922611,0.463893122838048,242.09550078694,"index"
"South of Point Conception",2015,392.209522185202,137.532479192513,1118.48713988076,5.9717961923691,0.534671095547169,334.73974471174,"index"
"South of Point Conception",2016,1155.79384645792,474.890458064587,2812.98432685779,7.0525426998151,0.453813714942163,995.026890470524,"index"
"South of Point Conception",2017,512.337825490246,189.519385908198,1385.03006523682,6.23898422286766,0.507403662064619,438.550232087434,"index"
"South of Point Conception",2018,564.294661453558,223.417258177279,1425.26350713836,6.33557656445464,0.472730843909118,484.488743689491,"index"
"South of Point Conception",2019,136.636898845054,36.1865164803674,515.928139590959,4.9173270339766,0.677890240804586,116.1969802446,"index"
"South of Point Conception",2021,395.655318261168,172.329088172984,908.396443850548,5.98054342379772,0.424057522608748,342.159248279999,"index"
"South of Point Conception",2022,378.880787161451,163.499228213269,877.989776764163,5.93722160985439,0.428790195414526,328.134485252774,"index"
"South of Point Conception",2023,519.856021393664,176.997584716837,1526.85859194971,6.25355189130133,0.549712042153177,443.17808461381,"index"
"South of Point Conception",2024,569.373344838952,219.733874096228,1475.35743929552,6.34453636103121,0.485784033595053,488.735598004908,"index"
"North of Cape Mendocino",2003,4959.62839083444,1498.95707529758,16410.018792758,8.5090860957095,0.610501643404616,3981.18942812048,"index"
"North of Cape Mendocino",2004,9209.40811806908,2490.94489954028,34048.6045680133,9.12798086204518,0.667136476566286,7219.80273836707,"index"
"North of Cape Mendocino",2005,1971.59359937614,510.913185054062,7608.30104764206,7.58659742841499,0.688991101652114,1431.11961958309,"index"
"North of Cape Mendocino",2006,3491.6510910812,1170.03945991221,10419.8428852676,8.15812999532408,0.557835373662177,2978.6423169696,"index"
"North of Cape Mendocino",2007,3005.53781399275,818.043859333308,11042.5100662723,8.00821180399805,0.663938654653996,2261.52389496417,"index"
"North of Cape Mendocino",2008,1775.13135947683,556.267246037992,5664.70768473553,7.48162970451032,0.592041933703976,1468.5740266913,"index"
"North of Cape Mendocino",2009,6448.89755265866,2121.90135772895,19599.5348667849,8.77166447311255,0.567151564674715,5387.96709571538,"index"
"North of Cape Mendocino",2010,5113.79023217682,1455.29117546265,17969.4970873396,8.53969613666352,0.641203035565683,3872.91376126757,"index"
"North of Cape Mendocino",2011,3496.03138275088,991.618698816489,12325.5394878762,8.15938371349454,0.642891944052679,2653.59897138518,"index"
"North of Cape Mendocino",2012,3643.92848550315,1087.0342373671,12215.0842641556,8.20081763291371,0.617158916547405,2889.60333012363,"index"
"North of Cape Mendocino",2013,4724.32021110785,1366.01490176608,16338.9150647085,8.46047895891246,0.633086127896197,3839.07319862267,"index"
"North of Cape Mendocino",2014,3763.32860271741,1129.26282213938,12541.4933480232,8.23305911144666,0.614163725409822,2966.03056375612,"index"
"North of Cape Mendocino",2015,5749.36439672991,1473.18974068556,22437.8367928377,8.65684458798229,0.694736932995727,4227.84057668026,"index"
"North of Cape Mendocino",2016,15274.1716861118,4695.26133911658,49688.4632923789,9.63391855580102,0.601852642053011,12151.3457838385,"index"
"North of Cape Mendocino",2017,7231.86032291923,1977.93887780938,26441.5671874232,8.88625158812986,0.661461632793862,5464.63239828605,"index"
"North of Cape Mendocino",2018,7682.10547600382,2234.1864665567,26414.4221746185,8.94664893909066,0.630122035462901,5967.53910711529,"index"
"North of Cape Mendocino",2019,2104.30620980098,427.741273086632,10352.2968280644,7.65174110024577,0.81288360508164,1497.35674944089,"index"
"North of Cape Mendocino",2021,5006.53747478677,1667.33043199107,15033.2633565093,8.5184998323464,0.560990282658587,4132.37664016474,"index"
"North of Cape Mendocino",2022,4734.50174305031,1554.98865990558,14415.2220095981,8.46263177158281,0.56807586692598,3951.54304242286,"index"
"North of Cape Mendocino",2023,7737.86857771266,1970.59885456815,30383.9667759647,8.95388155110391,0.697864246111202,5630.61599506072,"index"
"North of Cape Mendocino",2024,7771.95548717068,2253.27277357761,26806.9151692885,8.95827708314828,0.631714709320199,6024.72896029371,"index"
"South of Cape Mendocino",2003,3961.53237204699,1686.06638813336,9307.90083073224,8.28438619203592,0.435841007727876,3669.57185786642,"index"
"South of Cape Mendocino",2004,7261.58333275475,2829.30137733227,18637.3190643482,8.89035317395182,0.480910916914077,6723.80896906625,"index"
"South of Cape Mendocino",2005,1494.68355436065,571.292343845181,3910.57039665428,7.3096697940957,0.490707348363343,1385.18488954152,"index"
"South of Cape Mendocino",2006,2884.71397650521,1343.76038889988,6192.75191841107,7.9671810324347,0.389779513980999,2678.11833693007,"index"
"South of Cape Mendocino",2007,2319.1077025337,930.555264182586,5779.6250722148,7.74893777970173,0.465904639403996,2147.38204549735,"index"
"South of Cape Mendocino",2008,1441.81227865987,636.290122994227,3267.09872080353,7.27365612813609,0.417355373380043,1336.73423247869,"index"
"South of Cape Mendocino",2009,5266.73024457866,2463.14544097522,11261.3924487452,8.56916500202953,0.387747204189411,4884.77123333477,"index"
"South of Cape Mendocino",2010,3959.03647383988,1677.71072710274,9342.47456846276,8.28375595995581,0.438054212239809,3665.64330688523,"index"
"South of Cape Mendocino",2011,2709.70435653601,1140.85259063088,6435.97407774648,7.90459481439347,0.441367123497107,2508.85512521349,"index"
"South of Cape Mendocino",2012,2891.18824427539,1264.80059956131,6608.92275567825,7.96942285379324,0.421820554042297,2677.485249477,"index"
"South of Cape Mendocino",2013,3799.23742007045,1508.49368449461,9568.62141514333,8.24255564664694,0.471278442846559,3520.3176097767,"index"
"South of Cape Mendocino",2014,2975.94737597112,1306.29700262078,6779.67014146203,7.99831771299124,0.420092420856971,2755.73056698539,"index"
"South of Cape Mendocino",2015,4385.70607767683,1675.1963840439,11481.8883224544,8.38610591297874,0.491039753270098,4062.73789491418,"index"
"South of Cape Mendocino",2016,12140.3061937647,5387.76742605604,27355.8642798085,9.40428628618708,0.41449736891497,11243.5672895776,"index"
"South of Cape Mendocino",2017,5592.27823905005,2264.44449909794,13810.705413805,8.62914203930137,0.461262193007866,5177.95081247717,"index"
"South of Cape Mendocino",2018,6027.48788121211,2601.81804749341,13963.547602093,8.7040855994705,0.428640463504664,5580.68545379555,"index"
"South of Cape Mendocino",2019,1581.05390174737,463.482219111743,5393.37074250932,7.36584693008015,0.626072171584576,1466.55464247493,"index"
"South of Cape Mendocino",2021,4061.23232317508,1947.67582400728,8468.35380893475,8.30924173441615,0.374930194962359,3764.93986750517,"index"
"South of Cape Mendocino",2022,3864.39321484259,1798.48384199861,8303.40232711022,8.25955995383045,0.390242209001028,3583.98382137643,"index"
"South of Cape Mendocino",2023,5872.9718039359,2249.00421622786,15336.4753880619,8.67811605454656,0.489740237804424,5442.24197417286,"index"
"South of Cape Mendocino",2024,6091.16443447973,2587.7394747013,14337.7200566736,8.71459454677479,0.436770557840327,5639.57842054815,"index"
"North of Monterey Bay",2003,7921.71140035254,3035.4080477779,20673.8305106672,8.97736254736837,0.48942807781432,6926.42885931972,"index"
"North of Monterey Bay",2004,14685.1265600026,5062.64174387959,42596.9193542097,9.59459046191377,0.543350163829576,12657.9383863586,"index"
"North of Monterey Bay",2005,3132.09915090958,1060.7017170943,9248.63694762583,8.04945871398815,0.552445227150888,2580.22442965137,"index"
"North of Monterey Bay",2006,5602.80213344197,2345.51584458419,13383.5769299895,8.63102213254621,0.444274234810952,5084.7754890755,"index"
"North of Monterey Bay",2007,4780.97967007098,1690.61825617243,13520.3595029088,8.47240075638343,0.530393002887651,4021.60172166681,"index"
"North of Monterey Bay",2008,2841.76631076938,1117.40421490524,7227.13916530971,7.95218107824222,0.476242153693708,2530.85387615,"index"
"North of Monterey Bay",2009,10331.6954626367,4290.64770434206,24878.2791056571,9.24297167862035,0.44836471740971,9257.01194511756,"index"
"North of Monterey Bay",2010,8137.31123813368,3028.91759483754,21861.2200936448,9.00421508970507,0.504220736832445,6871.04483749792,"index"
"North of Monterey Bay",2011,5563.7130968201,2062.33181943018,15009.6619428974,8.62402098751905,0.506350332229345,4704.10433938285,"index"
"North of Monterey Bay",2012,5815.11986115796,2231.0903342078,15156.5440812331,8.66821667714927,0.488769692013014,5047.10784798835,"index"
"North of Monterey Bay",2013,7552.74676002214,2719.44836271915,20976.3069610144,8.92966658535498,0.521173992233729,6653.22624192993,"index"
"North of Monterey Bay",2014,6003.09551419999,2322.62713037969,15515.6870774677,8.70003053420306,0.484486620117207,5191.00086455585,"index"
"North of Monterey Bay",2015,9136.87879763935,3063.82678192965,27247.8048221032,9.12007411790455,0.557486836785589,7583.32049613563,"index"
"North of Monterey Bay",2016,24380.6716709229,9605.7377716713,61881.4676451361,10.1015459527346,0.475228155526779,21201.9060470153,"index"
"North of Monterey Bay",2017,11506.3299577408,4098.1551681629,32306.1532967168,9.3506525940276,0.526724169283163,9702.81902845804,"index"
"North of Monterey Bay",2018,12242.3560607984,4626.42437642788,32395.4894157567,9.41265702617008,0.496497618339783,10494.52351055,"index"
"North of Monterey Bay",2019,3342.08204971192,873.391946785613,12788.6597398961,8.11434925993473,0.684688519812108,2722.46709482313,"index"
"North of Monterey Bay",2021,8013.42955235932,3404.55190031999,18861.5286448093,8.98887410727492,0.436745524201907,7126.61305575455,"index"
"North of Monterey Bay",2022,7584.48460229913,3138.8423980971,18326.6310909355,8.93385993987595,0.450136124404353,6791.26893644662,"index"
"North of Monterey Bay",2023,12293.2047708725,4129.394069412,36596.8665131834,9.41680193104691,0.556600008412673,10141.4947973985,"index"
"North of Monterey Bay",2024,12383.8952004275,4643.5991228092,33026.2919514023,9.42415213329592,0.500472010441269,10602.58189742,"index"
"South of Monterey Bay",2003,999.449362528582,283.937581107901,3518.02330766208,6.90720448985423,0.642078155826883,724.332426667137,"index"
"South of Monterey Bay",2004,1785.86489082078,480.974687540995,6630.938157207,7.48765810953839,0.669320189462616,1285.67332107476,"index"
"South of Monterey Bay",2005,334.178002827094,90.9566119815997,1227.78251234882,5.81167379360932,0.663936277640329,236.080079473225,"index"
"South of Monterey Bay",2006,773.562934144268,235.048014042296,2545.86117445012,6.65100702952722,0.60777505636589,571.985164824204,"index"
"South of Monterey Bay",2007,543.665846455316,152.348397284806,1940.10936688372,6.29833480528588,0.649075610521164,387.304218794709,"index"
"South of Monterey Bay",2008,375.177327367226,113.124581584703,1244.27445386856,5.92739878718049,0.611699548217641,274.454383019996,"index"
"South of Monterey Bay",2009,1383.93233460006,430.4931120523,4449.01126900929,7.23268424379747,0.595803254114507,1015.72638393242,"index"
"South of Monterey Bay",2010,935.515467882795,271.372151825473,3225.05159339571,6.84109767992571,0.631443514722942,667.512230654917,"index"
"South of Monterey Bay",2011,642.022642466629,183.175981879442,2250.25720736205,6.46462357170765,0.639897590585001,458.34975721582,"index"
"South of Monterey Bay",2012,719.996868620359,215.647287448064,2403.90452835152,6.57924686286225,0.615114730602084,519.980731612259,"index"
"South of Monterey Bay",2013,970.81087115592,264.739704590746,3560.00150793951,6.8781316719314,0.662963496136906,706.164566469453,"index"
"South of Monterey Bay",2014,736.180464488338,218.673356468077,2478.40745231979,6.60147528498885,0.619346172252088,530.760266185647,"index"
"South of Monterey Bay",2015,998.191676767096,266.981220498096,3732.04760135634,6.90594531875901,0.672852668950952,707.257975458789,"index"
"South of Monterey Bay",2016,3033.80620895297,911.286338144459,10099.9869395854,8.01757328474819,0.613641951819949,2193.00702640081,"index"
"South of Monterey Bay",2017,1317.80860422811,366.669360029314,4736.20025747122,7.18372548769509,0.652698203722062,939.76418230516,"index"
"South of Monterey Bay",2018,1467.23729641713,428.8601662595,5019.78372758175,7.29113652131074,0.627565413443341,1053.70105036083,"index"
"South of Monterey Bay",2019,343.278061836313,72.4064774110041,1627.47632465527,5.83854079465333,0.794017157731588,241.444297092689,"index"
"South of Monterey Bay",2021,1054.34024560221,331.793096440562,3350.38120268927,6.96067049067252,0.589887839082741,770.703451915295,"index"
"South of Monterey Bay",2022,1014.41035559353,316.123074589681,3255.15108592137,6.9220627922207,0.594873776817931,744.257927352692,"index"
"South of Monterey Bay",2023,1317.63561077568,347.396111722324,4997.64834493004,7.18359420549857,0.680180123093534,931.363171835067,"index"
"South of Monterey Bay",2024,1479.22472122258,427.829791981637,5114.430591056,7.29927339249585,0.632944262283287,1061.725483422,"index"
